No.,Time,Source,Destination,Protocol,Length,Info,Label
39161,3372.975033,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
39213,3378.008058,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39214,3378.008266,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39268,3383.05817,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39273,3383.487647,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
39275,3383.492581,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39282,3383.497695,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
39334,3388.508491,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39335,3388.508698,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39384,3393.112422,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
39389,3393.122597,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
39441,3398.158511,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39442,3398.158705,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39496,3403.208526,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39501,3403.434032,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
39503,3403.4391,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39510,3403.445379,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
39564,3408.458458,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39565,3408.458666,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39619,3413.508942,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39620,3413.535419,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
39622,3413.540446,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39629,3413.546833,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
39681,3418.558802,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39682,3418.559009,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39736,3423.608943,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39737,3423.647191,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
39739,3423.652177,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39746,3423.658733,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
39798,3428.658887,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39799,3428.659043,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39851,3433.544774,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
39856,3433.554291,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
39908,3438.558202,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39909,3438.558357,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39966,3443.609246,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
39967,3443.642048,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
39969,3443.647161,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
39976,3443.653719,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
40028,3448.659348,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
40029,3448.659513,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
40078,3453.741458,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
